"TEP_ID","TEP_Area","TEP_NAME","TEP_Village","TEP_Address","TEP_Phone","TEP_God","TEP_Class","TEP_BuildTime","TEP_ReBuildTime","TEP_FestivalDate","twd97X","twd97Y","wgs84aX","wgs84aY"
"DDD16A9E-1BA1-4C27-84ED-2D166064E472","萬里區","漁澳福德宮","","新北市萬里區漁澳16之2號厝前","24922797","福德正神","道教","民國1","民國75年","2015-08-15 00:00:00.0","319213.7","2787537.09","121.68676813607","25.1948564536747"
"181C3054-21B9-4B89-9437-2D4DCCC5F2C8","坪林區","天地靈元宮","","新北市坪林區仁里坂2號之1","26657481","無極地母大天尊","道教","民國72","民國85年","2015-10-18 00:00:00.0","321880.93","2758895.24","121.711736266","24.9361640373"
"2A6E5658-BDD8-4A0C-B391-2D6551A228A7","金山區","普渡寺","","新北市金山區尖山子18號之1","","觀音佛祖","佛教","民國74","0","null","312446.93","2793648.25","121.619908137835","25.2503219269879"
"2560A438-FABC-4CA8-9947-2D9363900B31","新店區","平安齋廟","","新北市新店區寶橋路205巷2號(暫厝)","29116249","孚佑帝君","道教","民國45","民國104年","2015-01-24 00:00:00.0","305360.9","2763370.87","121.548347315768","24.9772614412498"
"C27CA69D-5A2B-4486-8BA6-2DC7B5CE4C35","三重區","三重鎮安亭","","新北市三重區三和路一段19號","29732314","中壇元帥","道教","民國68","0","2016-03-23 00:00:00.0","300812.09","2773044.34","121.503649172203","25.0647527840745"
"C27CA69D-5A2B-4486-8BA6-2DC7B5CE4C35","三重區","三重鎮安亭","","新北市三重區三和路一段19號","29732314","中壇元帥","道教","民國68","0","2016-09-09 00:00:00.0","300812.09","2773044.34","121.503649172203","25.0647527840745"
"83F2425C-686A-4802-AEAA-2E793745C53F","三峽區","三峽一元宮","","新北市三峽區介壽路三段172巷32之3號","86766199","關聖帝君","道教","民國88","0","2015-06-24 00:00:00.0","291102.85","2759625.58","121.407014016718","24.9439014043467"
"6A29CED4-7394-4A08-8753-2F11190340FA","石碇區","護安宮","永安里","新北市石碇區永安里北宜路六段小金瓜寮巷2-1號","26651947","楊府元帥","道教","民國80","0","2015-07-13 00:00:00.0","316319.92","2758969.6","121.656680004175","24.9370881030493"
"6A29CED4-7394-4A08-8753-2F11190340FA","石碇區","護安宮","永安里","新北市石碇區永安里北宜路六段小金瓜寮巷2-1號","26651947","楊府元帥","道教","民國80","0","2015-07-13 00:00:00.0","316319.92","2758969.6","121.656680004175","24.9370881030493"
"6A29CED4-7394-4A08-8753-2F11190340FA","石碇區","護安宮","永安里","新北市石碇區永安里北宜路六段小金瓜寮巷2-1號","26651947","楊府元帥","道教","民國80","0","2015-10-24 00:00:00.0","316319.92","2758969.6","121.656680004175","24.9370881030493"
"64839BE6-CEEC-4633-9B4D-2F343E73C7CE","汐止區","福安宮","山光里","新北市汐止區山光里樟樹二路357號門前","26423520","關聖帝君","道教","民國50","0","null","315020.34","2774162.22","121.644527912116","25.0743001893235"
"E9D04DAD-D8B3-4588-A810-2FE831C7008A","坪林區","福德宮","上德里","新北市坪林區上德里樹梅嶺11號旁","26656523","福德正神","道教","民國84","","null","320377.26","2761016.17","121.696956265627","24.9553816342112"
"67FD8647-B063-4540-A5B8-308054A529F2","汐止區","德明宮","","新北市汐止區福德一路231號","26946231","福德正神","道教","民前46","民國83年","2015-02-02 00:00:00.0","313986.41","2773118.18","121.6342307691","25.0649190044603"
"67FD8647-B063-4540-A5B8-308054A529F2","汐止區","德明宮","","新北市汐止區福德一路231號","26946231","福德正神","道教","民前46","民國83年","2015-08-26 00:00:00.0","313986.41","2773118.18","121.6342307691","25.0649190044603"
"61F48123-1846-4090-9977-30809271D7CB","瑞芳區","新興宮","","新北市瑞芳區鼻頭路41號之2","24911549","天上聖母","道教","民前115","民國84年","2015-08-06 00:00:00.0","342397.02","2779901.83","121.916267684793","25.1246860070391"
"D6E05B3C-7114-4BFF-845E-308E5490FBCE","三峽區","道家萬玄仙宗三清道院總院","","新北市三峽區白雞路40之5號","86712253","無極三清道祖","道教","民國88","0","2015-02-15 00:00:00.0","287378","2756109","121.370035152","24.9122489611"
"1BC4453C-A72B-4CE7-B4D9-3091560AADD6","新莊區","保元宮","","新北市新莊區中正路143號","29970002","池府王爺","道教","乾隆41","民國96年","2014-06-18 00:00:00.0","296380.07","2770079.92","121.459620385094","25.038132436724"
"1BC4453C-A72B-4CE7-B4D9-3091560AADD6","新莊區","保元宮","","新北市新莊區中正路143號","29970002","池府王爺","道教","乾隆41","民國96年","2015-09-07 00:00:00.0","296380.07","2770079.92","121.459620385094","25.038132436724"
"6814C03C-C601-4E4A-9B5F-3096CAAB1D71","新店區","碧潭寺","","新北市新店區中興路一段98之1號","29116705","釋迦牟尼佛","佛教","民國46","0","2015-07-31 00:00:00.0","304581.96","2761478.32","121.540557586793","24.9602036650231"
"F6B895F5-06DF-43FD-AEAE-309A1C2E79BD","新店區","大光寺","","新北市新店區廣新路111巷2號","26667826","釋迦牟尼佛","佛教","民國69","民國75年","2015-01-01 00:00:00.0","304676.94","2762271.41","121.541529465","24.967360354"
"EB1DD262-D941-4355-838E-30A7DBB3C7AA","新莊區","儀天宮","","新北市新莊區瓊林南路81號之5","0987081060","西王金母","道教","民國43","民國67年","2015-07-18 00:00:00.0","293965.3","2767217.98","121.43559967293","25.0123665938967"
"EB1DD262-D941-4355-838E-30A7DBB3C7AA","新莊區","儀天宮","","新北市新莊區瓊林南路81號之5","0987081060","西王金母","道教","民國43","民國67年","2015-07-20 00:00:00.0","293965.3","2767217.98","121.43559967293","25.0123665938967"
"5DEA1FDD-C925-4DE5-9665-31292F3D6FDD","汐止區","普濟宮","","新北市汐止區八連路一段198巷6號","26462966","廣澤尊王","道教","民國75","民國98年","2015-02-22 00:00:00.0","314910.72","2775178.13","121.64348927222","25.0834762319215"
"5DEA1FDD-C925-4DE5-9665-31292F3D6FDD","汐止區","普濟宮","","新北市汐止區八連路一段198巷6號","26462966","廣澤尊王","道教","民國75","民國98年","2015-08-22 00:00:00.0","314910.72","2775178.13","121.64348927222","25.0834762319215"
"C8C9C370-EC38-498F-BE14-312C35D415C3","三重區","顯明宮","","新北市三重區仁興街33巷3號","29733281","關聖帝君","道教","民國54","0","2015-06-24 00:00:00.0","300373.46","2774227.91","121.49934493248","25.075452626368"
"D6DB89EE-04A6-45F3-AD9E-313B089AAC4D","石碇區","龍星眾天殿","潭邊里","新北市石碇區潭邊里湳窟路42號","26631971","天上聖母","道教","民國52","民國83年","2016-03-15 00:00:00.0","316562","2764982","121.659365922","24.9913564067"
"D6DB89EE-04A6-45F3-AD9E-313B089AAC4D","石碇區","龍星眾天殿","潭邊里","新北市石碇區潭邊里湳窟路42號","26631971","天上聖母","道教","民國52","民國83年","2016-08-15 00:00:00.0","316562","2764982","121.659365922","24.9913564067"
"BF8FB110-5522-4B79-9696-3177B02AC9C1","樹林區","福安宮","","新北市樹林區八德街63之1號","26816696","福德正神","道教","民國46","","null","290544","2762551","121.401565856","24.970327773"
"6A65FE2A-81A4-4694-8DAE-31DAA0EDDACE","汐止區","福德祠","","新北市汐止區長興街一段79號之1","86488699","福德正神","道教","民國8","民國77年","2015-02-02 00:00:00.0","317657.83","2774738.2","121.670699542657","25.0793841773233"
"6539EA79-03E1-46F1-B579-31F819AA677F","中和區","霹靂宮","中原里","新北市中和區中原里永和路514號","22220989","五雷元帥","道教","康熙0","民國90年","2015-05-16 00:00:00.0","300477","2766169","121.500076164","25.0026934417"
"BE5C8987-3519-44B3-9EDC-320E90A000DA","石碇區","姑娘廟","永定里","新北市石碇區永定里大湖格22之1號","26631678","魏姑娘","道教","民國61","0","2016-01-09 00:00:00.0","320285.23","2766969.42","121.696347470274","25.0091303073775"
"BE5C8987-3519-44B3-9EDC-320E90A000DA","石碇區","姑娘廟","永定里","新北市石碇區永定里大湖格22之1號","26631678","魏姑娘","道教","民國61","0","2016-07-29 00:00:00.0","320285.23","2766969.42","121.696347470274","25.0091303073775"
"BC73B61D-1F4D-4BAF-822D-324222EA0F4B","鶯歌區","南海聖靈宮","","新北市鶯歌區尖山路240巷21弄23號旁","26706487","天上聖母","道教","民國72","","null","284589.43","2760024.17","121.34252694867","24.9476622811823"
"DC8CA2A2-5321-4DA0-AC3C-327ED5ADBAB0","板橋區","板橋區大井頭福德祠","廣德里","新北市板橋區廣德里重慶路269巷13號","29594378","福德正神","道教","民前103","民國49年修建、84年重建","2014-02-02 00:00:00.0","296820.09","2765804.66","121.463835792962","24.9995215535094"
"DC8CA2A2-5321-4DA0-AC3C-327ED5ADBAB0","板橋區","板橋區大井頭福德祠","廣德里","新北市板橋區廣德里重慶路269巷13號","29594378","福德正神","道教","民前103","民國49年修建、84年重建","2014-07-20 00:00:00.0","296820.09","2765804.66","121.463835792962","24.9995215535094"
"DC8CA2A2-5321-4DA0-AC3C-327ED5ADBAB0","板橋區","板橋區大井頭福德祠","廣德里","新北市板橋區廣德里重慶路269巷13號","29594378","福德正神","道教","民前103","民國49年修建、84年重建","2014-08-14 00:00:00.0","296820.09","2765804.66","121.463835792962","24.9995215535094"
"DC8CA2A2-5321-4DA0-AC3C-327ED5ADBAB0","板橋區","板橋區大井頭福德祠","廣德里","新北市板橋區廣德里重慶路269巷13號","29594378","福德正神","道教","民前103","民國49年修建、84年重建","2014-10-19 00:00:00.0","296820.09","2765804.66","121.463835792962","24.9995215535094"
"E7FB1256-048E-43CF-B62E-32FF08BCCCE4","土城區","普安堂","","新北市土城區龍泉路47號","22670219","觀世音菩薩","佛教","民國5","0","null","292044.33","2759668.76","121.416338007002","24.9442655415675"
"047341F7-1E53-4B45-B018-33223B412E3E","石門區","石門妙法寺","","新北市石門區七股66號","26360722","觀音佛祖","佛教","民國63","0","2015-01-01 00:00:00.0","305242.1","2793588.19","121.54838645231","25.2500626477113"
"047341F7-1E53-4B45-B018-33223B412E3E","石門區","石門妙法寺","","新北市石門區七股66號","26360722","觀音佛祖","佛教","民國63","0","2015-02-19 00:00:00.0","305242.1","2793588.19","121.54838645231","25.2500626477113"
"047341F7-1E53-4B45-B018-33223B412E3E","石門區","石門妙法寺","","新北市石門區七股66號","26360722","觀音佛祖","佛教","民國63","0","2015-04-26 00:00:00.0","305242.1","2793588.19","121.54838645231","25.2500626477113"
"6DA9A8B7-CCE4-4F3C-91B2-334C08F85FE9","鶯歌區","新北市鶯歌區宏德宮","","新北市鶯歌區中正一路301巷1號","26794029","孫臏仙師","道教","民國51","民國58年","2015-12-01 00:00:00.0","285938.28","2761081.25","121.355911343359","24.9571745023299"
"E6152481-18AF-4212-97DD-357C64BA947B","三芝區","屏山天元宮","","新北市三芝區大坑路56之2號","26363837","關聖帝君","道教","民國70","0","2015-03-15 00:00:00.0","300460.54","2794417.86","121.500952239","25.2577212984"
"E6152481-18AF-4212-97DD-357C64BA947B","三芝區","屏山天元宮","","新北市三芝區大坑路56之2號","26363837","關聖帝君","道教","民國70","0","2015-06-15 00:00:00.0","300460.54","2794417.86","121.500952239","25.2577212984"
"E6152481-18AF-4212-97DD-357C64BA947B","三芝區","屏山天元宮","","新北市三芝區大坑路56之2號","26363837","關聖帝君","道教","民國70","0","2015-07-15 00:00:00.0","300460.54","2794417.86","121.500952239","25.2577212984"
"E6152481-18AF-4212-97DD-357C64BA947B","三芝區","屏山天元宮","","新北市三芝區大坑路56之2號","26363837","關聖帝君","道教","民國70","0","2015-09-15 00:00:00.0","300460.54","2794417.86","121.500952239","25.2577212984"
"E6152481-18AF-4212-97DD-357C64BA947B","三芝區","屏山天元宮","","新北市三芝區大坑路56之2號","26363837","關聖帝君","道教","民國70","0","2015-11-15 00:00:00.0","300460.54","2794417.86","121.500952239","25.2577212984"
"3F9E1D51-85DC-460C-9261-361098F3FDEA","樹林區","樹林區樹德宮","","新北市樹林區博愛街33號","26823456","福德正神","道教","民前177","民國62、91年","2014-02-02 00:00:00.0","293128.29","2765061.54","121.427239605267","24.9929220800343"
"307F582D-5E6E-4A2F-8FFC-3646A9676879","新店區","文山清水巖","","新北市新店區新烏路二段451號","26669788","清水祖師","道教","民國65","民國103~105年","2016-01-06 00:00:00.0","305601.67","2756048.1","121.550438208967","24.9111424293794"
"307F582D-5E6E-4A2F-8FFC-3646A9676879","新店區","文山清水巖","","新北市新店區新烏路二段451號","26669788","清水祖師","道教","民國65","民國103~105年","2016-07-15 00:00:00.0","305601.67","2756048.1","121.550438208967","24.9111424293794"
"52FF7A19-E1AB-41BA-9CDF-3747B1FF7F49","汐止區","慈航紀念堂","","新北市汐止區秀峰路247號","26412605","慈航菩薩","佛教","民國50","0","2014-04-04 00:00:00.0","316984.77","2772543.94","121.663920952586","25.0596050635642"
"52FF7A19-E1AB-41BA-9CDF-3747B1FF7F49","汐止區","慈航紀念堂","","新北市汐止區秀峰路247號","26412605","慈航菩薩","佛教","民國50","0","2014-08-07 00:00:00.0","316984.77","2772543.94","121.663920952586","25.0596050635642"
"AC6F92C7-C673-4B82-BBAC-376A1484C0F0","平溪區","百騏宮","","新北市平溪區東勢格1之1號","24951388","圓通自在大天尊","道教","民國78","0","2015-02-19 00:00:00.0","325671.2","2766553.13","121.749682467972","25.005112788828"
"17F2C1DF-DA14-4566-B8A3-37B047D2FB92","汐止區","福瑞宮","","新北市汐止區長江街1號對面(暫厝)","26413239","福德正神","道教","日據0","民國98年","2015-02-01 00:00:00.0","316018.89","2773831.9","121.65440989547","25.0712748341817"
"17F2C1DF-DA14-4566-B8A3-37B047D2FB92","汐止區","福瑞宮","","新北市汐止區長江街1號對面(暫厝)","26413239","福德正神","道教","日據0","民國98年","2015-08-14 00:00:00.0","316018.89","2773831.9","121.65440989547","25.0712748341817"
"6B893CBC-2633-4B6F-ADDD-3837D9F21E55","中和區","南山慈惠堂","內南里","新北市中和區內南里興南路二段399巷112號","29425382","瑤池金母","道教","民國78","","null","300536","2763300.4","121.500555835667","24.9767935907759"
"389F0D9A-2B05-4DAF-A195-3865CBBE3AB1","新店區","先帝宮","","新北市新店區北宜路三段335巷15號","22173135","神農大帝","道教","民國53","63","2014-04-26 00:00:00.0","311550.12","2761178.13","121.609551134168","24.9572271818303"
"389F0D9A-2B05-4DAF-A195-3865CBBE3AB1","新店區","先帝宮","","新北市新店區北宜路三段335巷15號","22173135","神農大帝","道教","民國53","63","2014-10-26 00:00:00.0","311550.12","2761178.13","121.609551134168","24.9572271818303"
